unique_id,ds,Naive,SeasonalNaive,AutoETS,NBEATS,NHITS,LGBMRegressor
hotel_105,2023-07-20,1.0,1.0062893081761006,0.9883744022494184,0.99193835,1.0101943,0.9698438171780133
hotel_105,2023-07-21,1.0,1.0,1.0078429181655375,0.9940691,1.0031747,0.9836471891188661
hotel_105,2023-07-22,1.0,0.9874213836477987,1.0476449387846933,0.99560046,1.0008236,0.9906692266382782
hotel_105,2023-07-23,1.0,0.9937106918238994,0.9616544656744862,0.98722696,0.9978828,0.922237602559557
hotel_105,2023-07-24,1.0,1.0188679245283019,1.0073316004594441,0.9942745,0.99998534,1.0186363168564936
hotel_105,2023-07-25,1.0,1.0314465408805031,1.0373367269875087,1.0136142,1.0036001,0.9488346670781312
hotel_105,2023-07-26,1.0,1.0440251572327044,1.039713682926658,1.0130025,1.0033969,0.9537040904687363
hotel_105,2023-07-27,1.0,1.0062893081761006,0.9883744022494184,1.0023302,1.0061389,0.9560808475758686
hotel_105,2023-07-28,1.0,1.0,1.0078429181655375,0.9853727,1.00678,0.9740346553650708
hotel_112,2023-07-01,0.96875,0.75625,0.903436796126748,0.9617777,0.95516497,0.910019736571863
hotel_112,2023-07-02,0.96875,0.7625,0.8684008104548067,0.8975759,0.9265314,0.7710439691950796
hotel_112,2023-07-03,0.96875,0.76875,0.9192479376233321,0.8769922,0.9231008,0.8452601640694163
hotel_112,2023-07-04,0.96875,0.8625,0.925340831381696,0.91739345,0.9200306,0.8719247413134883
hotel_112,2023-07-05,0.96875,0.89375,0.9466445839515321,0.95066506,0.92936695,0.8967813530198905
hotel_112,2023-07-06,0.96875,1.0,0.9375921024302498,0.9533997,0.9427979,0.9544572774383748
hotel_112,2023-07-07,0.96875,0.96875,0.8993846268135793,0.9406314,0.9494089,0.9467705179160687
hotel_112,2023-07-08,0.96875,0.75625,0.903436796126748,0.9115097,0.93826795,0.9448861460943526
hotel_112,2023-07-09,0.96875,0.7625,0.8684008104548067,0.8941735,0.9091936,0.7680497100405986
hotel_112,2023-07-10,0.96875,0.76875,0.9192479376233321,0.90005064,0.91892844,0.8121185631570064
hotel_112,2023-07-11,0.96875,0.8625,0.925340831381696,0.91599256,0.92154294,0.8585113132730634
hotel_112,2023-07-12,0.96875,0.89375,0.9466445839515321,0.93375015,0.9280122,0.8611260712890068
hotel_112,2023-07-13,0.96875,1.0,0.9375921024302498,0.9558633,0.9466984,0.9013486565808574
hotel_112,2023-07-14,0.96875,0.96875,0.8993846268135793,0.92670435,0.9531617,0.9347274605666671
hotel_112,2023-07-15,0.96875,0.75625,0.903436796126748,0.90368325,0.93188894,0.9401198108928873
hotel_112,2023-07-16,0.96875,0.7625,0.8684008104548067,0.88303757,0.9143642,0.7559847314033412
hotel_112,2023-07-17,0.96875,0.76875,0.9192479376233321,0.8626522,0.9146374,0.8114990357635968
hotel_112,2023-07-18,0.96875,0.8625,0.925340831381696,0.9161763,0.9244997,0.8585113132730634
hotel_112,2023-07-19,0.96875,0.89375,0.9466445839515321,0.94769245,0.92900133,0.8611260712890068
hotel_112,2023-07-20,0.96875,1.0,0.9375921024302498,0.9440837,0.9470604,0.8986475805010243
hotel_112,2023-07-21,0.96875,0.96875,0.8993846268135793,0.9215997,0.94336647,0.9280247257232686
hotel_112,2023-07-22,0.96875,0.75625,0.903436796126748,0.9070682,0.92887366,0.9403984890801012
hotel_112,2023-07-23,0.96875,0.7625,0.8684008104548067,0.8783088,0.90962505,0.733850730360826
hotel_112,2023-07-24,0.96875,0.76875,0.9192479376233321,0.8651663,0.9085934,0.798908677097113
hotel_112,2023-07-25,0.96875,0.8625,0.925340831381696,0.9310568,0.9241226,0.8517404090292889
hotel_112,2023-07-26,0.96875,0.89375,0.9466445839515321,0.96372145,0.9244332,0.8651139482404006
hotel_112,2023-07-27,0.96875,1.0,0.9375921024302498,0.9753723,0.9428823,0.8738673186121978
hotel_112,2023-07-28,0.96875,0.96875,0.8993846268135793,0.94175893,0.95772827,0.9186395573657412
hotel_126,2023-07-01,0.9880478087649402,1.00398406374502,1.0118542902214969,0.98991483,0.9938198,0.9927861950241049
hotel_126,2023-07-02,0.9880478087649402,1.00398406374502,0.9755733507879766,0.9972989,0.9973072,0.9653679233017317
hotel_126,2023-07-03,0.9880478087649402,1.00398406374502,0.9547851651323187,0.9969409,0.98906136,0.9486462349055504
hotel_126,2023-07-04,0.9880478087649402,0.9840637450199203,0.9503407261310395,0.99251604,0.9817927,0.9657711164022803
hotel_126,2023-07-05,0.9880478087649402,1.00398406374502,0.9556024267785894,0.9890995,0.98035944,0.9655300480384095
hotel_126,2023-07-06,0.9880478087649402,1.00398406374502,0.9474217750469447,0.98801136,0.98568547,0.9691150107210208
hotel_126,2023-07-07,0.9880478087649402,0.9880478087649402,0.9941662514370858,0.98536116,0.9855027,0.9783268425783802
hotel_126,2023-07-08,0.9880478087649402,1.00398406374502,1.0118542902214969,0.98652303,0.9937454,0.9918872362965774
hotel_126,2023-07-09,0.9880478087649402,1.00398406374502,0.9755733507879766,0.99392587,0.9922667,0.9379015876510742
hotel_126,2023-07-10,0.9880478087649402,1.00398406374502,0.9547851651323187,0.994209,0.9896824,0.9291825992246322
hotel_126,2023-07-11,0.9880478087649402,0.9840637450199203,0.9503407261310395,0.9852937,0.9887111,0.9417460224834227
hotel_126,2023-07-12,0.9880478087649402,1.00398406374502,0.9556024267785894,0.98602057,0.9899535,0.9488484886460161
hotel_126,2023-07-13,0.9880478087649402,1.00398406374502,0.9474217750469447,0.9885152,0.99114925,0.9560808475758686
hotel_126,2023-07-14,0.9880478087649402,0.9880478087649402,0.9941662514370858,0.98587453,0.99188673,0.9697340202616543
hotel_126,2023-07-15,0.9880478087649402,1.00398406374502,1.0118542902214969,0.9831903,0.98556554,0.9842525719690393
hotel_126,2023-07-16,0.9880478087649402,1.00398406374502,0.9755733507879766,0.98091084,0.98330754,0.9168306926458419
hotel_126,2023-07-17,0.9880478087649402,1.00398406374502,0.9547851651323187,0.98596954,0.98559064,0.933341412481895
hotel_126,2023-07-18,0.9880478087649402,0.9840637450199203,0.9503407261310395,0.98425215,0.98127735,0.9412778436035639
hotel_126,2023-07-19,0.9880478087649402,1.00398406374502,0.9556024267785894,0.9866792,0.98386776,0.9467554543692611
hotel_126,2023-07-20,0.9880478087649402,1.00398406374502,0.9474217750469447,0.97540426,0.9915668,0.9455795074831463
hotel_126,2023-07-21,0.9880478087649402,0.9880478087649402,0.9941662514370858,0.9811655,0.9883313,0.965285012634165
hotel_126,2023-07-22,0.9880478087649402,1.00398406374502,1.0118542902214969,0.98784506,0.9858057,0.9782284486292736
hotel_126,2023-07-23,0.9880478087649402,1.00398406374502,0.9755733507879766,0.9843801,0.98340654,0.910143141311934
hotel_126,2023-07-24,0.9880478087649402,1.00398406374502,0.9547851651323187,0.97331303,0.9824647,0.9249081839513768
hotel_126,2023-07-25,0.9880478087649402,0.9840637450199203,0.9503407261310395,0.9924791,0.9831508,0.9367560820466938
hotel_126,2023-07-26,0.9880478087649402,1.00398406374502,0.9556024267785894,0.9891183,0.9845589,0.9410100754777165
hotel_126,2023-07-27,0.9880478087649402,1.00398406374502,0.9474217750469447,0.98362756,0.98962235,0.9394630478025843
hotel_126,2023-07-28,0.9880478087649402,0.9880478087649402,0.9941662514370858,0.98021305,0.99082345,0.9604217078779034
hotel_133,2023-07-01,0.9672131147540983,1.0163934426229508,1.007238888108479,0.97070223,0.9673059,0.9578940138753745
hotel_133,2023-07-02,0.9672131147540983,0.8852459016393442,0.831348347201812,0.9241803,0.9440534,0.866160870759035
hotel_133,2023-07-03,0.9672131147540983,0.9836065573770492,0.8643379747698856,0.9553833,0.9301404,0.9450624838630709
hotel_133,2023-07-04,0.9672131147540983,0.9836065573770492,0.8804703322953393,0.9639703,0.921633,0.9625139608857456
hotel_133,2023-07-05,0.9672131147540983,0.9508196721311475,0.896270505707802,0.9351141,0.9204814,0.9456770296701532
hotel_133,2023-07-06,0.9672131147540983,0.9180327868852459,0.9099525050890617,0.9314446,0.94293785,0.9391267764553424
hotel_133,2023-07-07,0.9672131147540983,0.9672131147540983,0.9772698975852595,0.9638894,0.96013856,0.9545046106258754
hotel_133,2023-07-08,0.9672131147540983,1.0163934426229508,1.007238888108479,0.9715199,0.9569542,0.9569411054331715
hotel_133,2023-07-09,0.9672131147540983,0.8852459016393442,0.831348347201812,0.9402061,0.9351353,0.8798102135150113
hotel_133,2023-07-10,0.9672131147540983,0.9836065573770492,0.8643379747698856,0.9434357,0.9330645,0.9192344674754218
hotel_133,2023-07-11,0.9672131147540983,0.9836065573770492,0.8804703322953393,0.9537288,0.9286857,0.9376647487041346
hotel_133,2023-07-12,0.9672131147540983,0.9508196721311475,0.896270505707802,0.93158937,0.92739207,0.9460133010173951
hotel_133,2023-07-13,0.9672131147540983,0.9180327868852459,0.9099525050890617,0.93813556,0.9473498,0.9386626230189709
hotel_133,2023-07-14,0.9672131147540983,0.9672131147540983,0.9772698975852595,0.9740734,0.9625181,0.9525042287776789
hotel_133,2023-07-15,0.9672131147540983,1.0163934426229508,1.007238888108479,0.9649089,0.94729245,0.9550003019254316
hotel_133,2023-07-16,0.9672131147540983,0.8852459016393442,0.831348347201812,0.92192805,0.93195486,0.8698489972251796
hotel_133,2023-07-17,0.9672131147540983,0.9836065573770492,0.8643379747698856,0.934378,0.9239302,0.9097839734835614
hotel_133,2023-07-18,0.9672131147540983,0.9836065573770492,0.8804703322953393,0.9554361,0.9214953,0.9268420987711399
hotel_133,2023-07-19,0.9672131147540983,0.9508196721311475,0.896270505707802,0.93723047,0.9241107,0.9350909550267167
hotel_133,2023-07-20,0.9672131147540983,0.9180327868852459,0.9099525050890617,0.9246828,0.9480474,0.9301614429324639
hotel_133,2023-07-21,0.9672131147540983,0.9672131147540983,0.9772698975852595,0.95667845,0.96155304,0.9463036460033118
hotel_133,2023-07-22,0.9672131147540983,1.0163934426229508,1.007238888108479,0.9598008,0.9499703,0.9511640966044952
hotel_133,2023-07-23,0.9672131147540983,0.8852459016393442,0.831348347201812,0.9277286,0.9340227,0.8698489972251796
hotel_133,2023-07-24,0.9672131147540983,0.9836065573770492,0.8643379747698856,0.93010765,0.92724353,0.8965433854111017
hotel_133,2023-07-25,0.9672131147540983,0.9836065573770492,0.8804703322953393,0.9592911,0.92662585,0.9214470391094327
hotel_133,2023-07-26,0.9672131147540983,0.9508196721311475,0.896270505707802,0.9407808,0.9298508,0.9285797205986408
hotel_133,2023-07-27,0.9672131147540983,0.9180327868852459,0.9099525050890617,0.9457158,0.9449948,0.9212516183327137
hotel_133,2023-07-28,0.9672131147540983,0.9672131147540983,0.9772698975852595,0.9578727,0.9636409,0.9463036460033118
hotel_14,2023-07-01,0.5188679245283019,0.6132075471698113,0.6313797479282144,0.52854973,0.52874416,0.607260913517883
hotel_14,2023-07-02,0.5188679245283019,0.5660377358490566,0.41167666920525214,0.4889515,0.5541302,0.5018754231535028
hotel_14,2023-07-03,0.5188679245283019,0.5943396226415094,0.5110935090828267,0.572116,0.5839107,0.5521096016419192
hotel_14,2023-07-04,0.5188679245283019,0.5377358490566038,0.593173474116865,0.62823117,0.5897201,0.6191433695297498
hotel_14,2023-07-05,0.5188679245283019,0.5566037735849056,0.6153958626365212,0.628941,0.59750307,0.6312827710470414
hotel_14,2023-07-06,0.5188679245283019,0.7641509433962265,0.5718531901748021,0.6050453,0.5553274,0.6805483234314418
hotel_14,2023-07-07,0.5188679245283019,0.5188679245283019,0.5999353587828535,0.5621404,0.52786845,0.7279598026940309
hotel_14,2023-07-08,0.5188679245283019,0.6132075471698113,0.6313797479282144,0.52443415,0.5499924,0.7309561421303202
hotel_14,2023-07-09,0.5188679245283019,0.5660377358490566,0.41167666920525214,0.49226984,0.57017666,0.5689757537225507
hotel_14,2023-07-10,0.5188679245283019,0.5943396226415094,0.5110935090828267,0.5739887,0.5909933,0.6006961268919686
hotel_14,2023-07-11,0.5188679245283019,0.5377358490566038,0.593173474116865,0.6272651,0.5948896,0.6361365029395667
hotel_14,2023-07-12,0.5188679245283019,0.5566037735849056,0.6153958626365212,0.6460237,0.60194874,0.6560283117000665
hotel_14,2023-07-13,0.5188679245283019,0.7641509433962265,0.5718531901748021,0.60700077,0.57305545,0.6957244337562741
hotel_14,2023-07-14,0.5188679245283019,0.5188679245283019,0.5999353587828535,0.5807665,0.55155015,0.661935592762019
hotel_14,2023-07-15,0.5188679245283019,0.6132075471698113,0.6313797479282144,0.529831,0.5677032,0.6868363532980132
hotel_14,2023-07-16,0.5188679245283019,0.5660377358490566,0.41167666920525214,0.48669332,0.5730204,0.5068732105933623
hotel_14,2023-07-17,0.5188679245283019,0.5943396226415094,0.5110935090828267,0.575062,0.5923121,0.5890111926187955
hotel_14,2023-07-18,0.5188679245283019,0.5377358490566038,0.593173474116865,0.6299696,0.59240687,0.6559469745199127
hotel_14,2023-07-19,0.5188679245283019,0.5566037735849056,0.6153958626365212,0.63401955,0.59729576,0.6879264856589677
hotel_14,2023-07-20,0.5188679245283019,0.7641509433962265,0.5718531901748021,0.6065521,0.568357,0.6939353430483574
hotel_14,2023-07-21,0.5188679245283019,0.5188679245283019,0.5999353587828535,0.5889843,0.5368746,0.7228669143370976
hotel_14,2023-07-22,0.5188679245283019,0.6132075471698113,0.6313797479282144,0.5546369,0.55628455,0.7607916590639812
hotel_14,2023-07-23,0.5188679245283019,0.5660377358490566,0.41167666920525214,0.5230623,0.5629632,0.5627004971213694
hotel_14,2023-07-24,0.5188679245283019,0.5943396226415094,0.5110935090828267,0.56554556,0.5927424,0.6297234626358128
hotel_14,2023-07-25,0.5188679245283019,0.5377358490566038,0.593173474116865,0.60890603,0.6076236,0.6888579399484036
hotel_14,2023-07-26,0.5188679245283019,0.5566037735849056,0.6153958626365212,0.6607689,0.60485643,0.7011671000900065
hotel_14,2023-07-27,0.5188679245283019,0.7641509433962265,0.5718531901748021,0.64757264,0.58200526,0.691653161899743
hotel_14,2023-07-28,0.5188679245283019,0.5188679245283019,0.5999353587828535,0.57540613,0.55472124,0.7290885286235146
hotel_21,2023-07-01,0.9074074074074074,1.0,0.9374724566382746,0.9266927,0.9206227,0.9703146838267356
hotel_21,2023-07-02,0.9074074074074074,0.9166666666666666,0.8925108438409023,0.94385844,0.9353558,0.900937525804485
hotel_21,2023-07-03,0.9074074074074074,0.9861111111111112,0.8990211303789145,0.9586464,0.9346907,0.9531959890857005
hotel_21,2023-07-04,0.9074074074074074,1.0,0.918408758492784,0.95323646,0.93138844,0.9637347832610219
hotel_21,2023-07-05,0.9074074074074074,0.9953703703703703,0.9304247578312299,0.964954,0.9229525,0.955305741493106
hotel_21,2023-07-06,0.9074074074074074,0.9907407407407407,0.9322109167784918,0.9514826,0.91920626,0.9666308177248025
hotel_21,2023-07-07,0.9074074074074074,0.9074074074074074,0.919860566496805,0.9295446,0.91314554,0.9476191334595597
hotel_21,2023-07-08,0.9074074074074074,1.0,0.9374724566382746,0.94440055,0.9301024,0.9606559545968606
hotel_21,2023-07-09,0.9074074074074074,0.9166666666666666,0.8925108438409023,0.95325947,0.9362151,0.9041647369243879
hotel_21,2023-07-10,0.9074074074074074,0.9861111111111112,0.8990211303789145,0.9598078,0.9342823,0.9311146327218337
hotel_21,2023-07-11,0.9074074074074074,1.0,0.918408758492784,0.95212597,0.93262607,0.9374320657184684
hotel_21,2023-07-12,0.9074074074074074,0.9953703703703703,0.9304247578312299,0.95405763,0.931815,0.9352285617195639
hotel_21,2023-07-13,0.9074074074074074,0.9907407407407407,0.9322109167784918,0.9503287,0.92516875,0.9401591700271728
hotel_21,2023-07-14,0.9074074074074074,0.9074074074074074,0.919860566496805,0.93364346,0.9236782,0.9455873443135034
hotel_21,2023-07-15,0.9074074074074074,1.0,0.9374724566382746,0.94771576,0.92629546,0.9598144062037431
hotel_21,2023-07-16,0.9074074074074074,0.9166666666666666,0.8925108438409023,0.9423585,0.9294078,0.9012874908706069
hotel_21,2023-07-17,0.9074074074074074,0.9861111111111112,0.8990211303789145,0.95344687,0.93447065,0.928544906823634
hotel_21,2023-07-18,0.9074074074074074,1.0,0.918408758492784,0.95250314,0.927611,0.9391604375596506
hotel_21,2023-07-19,0.9074074074074074,0.9953703703703703,0.9304247578312299,0.9588965,0.92466575,0.9460133010173951
hotel_21,2023-07-20,0.9074074074074074,0.9907407407407407,0.9322109167784918,0.9352955,0.9239908,0.9455795074831463
hotel_21,2023-07-21,0.9074074074074074,0.9074074074074074,0.919860566496805,0.93104404,0.9162546,0.953518420801528
hotel_21,2023-07-22,0.9074074074074074,1.0,0.9374724566382746,0.95258665,0.91996884,0.9598144062037431
hotel_21,2023-07-23,0.9074074074074074,0.9166666666666666,0.8925108438409023,0.945901,0.9266403,0.9012874908706069
hotel_21,2023-07-24,0.9074074074074074,0.9861111111111112,0.8990211303789145,0.94400114,0.92929316,0.9249081839513768
hotel_21,2023-07-25,0.9074074074074074,1.0,0.918408758492784,0.9547344,0.93052995,0.9337653778979434
hotel_21,2023-07-26,0.9074074074074074,0.9953703703703703,0.9304247578312299,0.96323395,0.93009555,0.9380193713289662
