unique_id,ds,cutoff,y,Naive,SeasonalNaive,AutoETS,NBEATS,NHITS,LGBMRegressor
hotel_42,2023-06-03,2023-06-02,0.6720647773279352,0.5789473684210527,1.0,0.6235235371777318,0.66858345,0.65253955,0.7078435869281136
hotel_42,2023-06-04,2023-06-02,0.562753036437247,0.5789473684210527,0.9959514170040485,0.2771541095301263,0.5287865,0.6597886,0.6502065088228585
hotel_42,2023-06-05,2023-06-02,0.7408906882591093,0.5789473684210527,0.21862348178137653,0.3575462852718987,0.5847796,0.6752272,0.7672561903486714
hotel_42,2023-06-06,2023-06-02,0.8623481781376519,0.5789473684210527,0.25101214574898784,0.46404466213726625,0.59981203,0.67824477,0.7670495684432013
hotel_42,2023-06-07,2023-06-02,0.6761133603238867,0.5789473684210527,0.27530364372469635,0.44306693331262137,0.6212953,0.65883094,0.7228213595728762
hotel_42,2023-06-08,2023-06-02,0.7004048582995951,0.5789473684210527,0.30364372469635625,0.44864531913861794,0.6284622,0.64599454,0.7239904036501944
hotel_42,2023-06-09,2023-06-02,0.8502024291497976,0.5789473684210527,0.5789473684210527,0.5164536633446177,0.69095975,0.6596245,0.7832164989837668
hotel_42,2023-06-10,2023-06-02,0.9473684210526315,0.5789473684210527,1.0,0.6235235371777318,0.7848517,0.68640935,0.8401577841412988
hotel_42,2023-06-11,2023-06-02,0.4291497975708502,0.5789473684210527,0.9959514170040485,0.2771541095301263,0.6033203,0.7061894,0.667834105531843
hotel_42,2023-06-12,2023-06-02,0.4898785425101215,0.5789473684210527,0.21862348178137653,0.3575462852718987,0.5910444,0.70396745,0.6315877105493597
hotel_42,2023-06-13,2023-06-02,1.0121457489878543,0.5789473684210527,0.25101214574898784,0.46404466213726625,0.63130665,0.68935364,0.6865091077240462
hotel_42,2023-06-14,2023-06-02,0.9959514170040485,0.5789473684210527,0.27530364372469635,0.44306693331262137,0.57924914,0.67332083,0.6392707826799269
hotel_42,2023-06-15,2023-06-02,0.6072874493927125,0.5789473684210527,0.30364372469635625,0.44864531913861794,0.6127104,0.65913707,0.5872636693734508
hotel_42,2023-06-16,2023-06-02,0.7489878542510121,0.5789473684210527,0.5789473684210527,0.5164536633446177,0.72813874,0.67009544,0.6520896199186927
hotel_42,2023-06-17,2023-06-02,0.8906882591093117,0.5789473684210527,1.0,0.6235235371777318,0.7693113,0.6845312,0.7361313855302467
hotel_42,2023-06-18,2023-06-02,0.30364372469635625,0.5789473684210527,0.9959514170040485,0.2771541095301263,0.5838912,0.6848285,0.6293951113980158
hotel_42,2023-06-19,2023-06-02,0.4493927125506073,0.5789473684210527,0.21862348178137653,0.3575462852718987,0.60183173,0.67810196,0.6796876695909762
hotel_42,2023-06-20,2023-06-02,0.6680161943319838,0.5789473684210527,0.25101214574898784,0.46404466213726625,0.58877575,0.68354654,0.723381818663513
hotel_42,2023-06-21,2023-06-02,0.951417004048583,0.5789473684210527,0.27530364372469635,0.44306693331262137,0.59013915,0.6755502,0.7715787207556958
hotel_42,2023-06-22,2023-06-02,0.7732793522267206,0.5789473684210527,0.30364372469635625,0.44864531913861794,0.62388295,0.6682903,0.7778378300266798
hotel_42,2023-06-23,2023-06-02,0.8906882591093117,0.5789473684210527,0.5789473684210527,0.5164536633446177,0.69715786,0.67726284,0.8128894466679568
hotel_42,2023-06-24,2023-06-02,0.902834008097166,0.5789473684210527,1.0,0.6235235371777318,0.7397455,0.6895846,0.8434923730683538
hotel_42,2023-06-25,2023-06-02,0.38461538461538464,0.5789473684210527,0.9959514170040485,0.2771541095301263,0.56500703,0.70890933,0.6775351471499245
hotel_42,2023-06-26,2023-06-02,0.7246963562753036,0.5789473684210527,0.21862348178137653,0.3575462852718987,0.58154386,0.6999215,0.726627603772844
hotel_42,2023-06-27,2023-06-02,0.97165991902834,0.5789473684210527,0.25101214574898784,0.46404466213726625,0.5811804,0.67737466,0.7867216092726648
hotel_42,2023-06-28,2023-06-02,0.8947368421052632,0.5789473684210527,0.27530364372469635,0.44306693331262137,0.6022882,0.67315346,0.8146082117496456
hotel_42,2023-06-29,2023-06-02,0.7732793522267206,0.5789473684210527,0.30364372469635625,0.44864531913861794,0.662869,0.6514,0.779393843183051
hotel_42,2023-06-30,2023-06-02,0.7611336032388664,0.5789473684210527,0.5789473684210527,0.5164536633446177,0.71515083,0.6510169,0.8127725843262884
hotel_49,2023-04-08,2023-04-07,0.7554585152838428,0.8253275109170306,0.8209606986899564,0.8429025601814342,0.8313848,0.83557826,0.8503765259456627
hotel_49,2023-04-09,2023-04-07,0.6200873362445415,0.8253275109170306,0.8253275109170306,0.7522693009199686,0.8458227,0.8485895,0.7085976223885853
hotel_49,2023-04-10,2023-04-07,0.74235807860262,0.8253275109170306,0.8209606986899564,0.7404784297296299,0.8444001,0.84920555,0.7335825805580753
hotel_49,2023-04-11,2023-04-07,0.7554585152838428,0.8253275109170306,0.8165938864628821,0.7639533443979304,0.8353223,0.84921473,0.7899226550709966
hotel_49,2023-04-12,2023-04-07,0.8078602620087336,0.8253275109170306,0.8209606986899564,0.7666754904223503,0.83791196,0.84669447,0.8118130526773844
hotel_49,2023-04-13,2023-04-07,0.8209606986899564,0.8253275109170306,0.8253275109170306,0.7793015261815247,0.831884,0.8407805,0.8052777267648737
hotel_49,2023-04-14,2023-04-07,0.8165938864628821,0.8253275109170306,0.8253275109170306,0.8318480029275368,0.8347067,0.8366498,0.8667203189791316
hotel_49,2023-04-15,2023-04-07,0.8165938864628821,0.8253275109170306,0.8209606986899564,0.8429025601814342,0.842894,0.8422997,0.8746295916265499
hotel_49,2023-04-16,2023-04-07,0.5938864628820961,0.8253275109170306,0.8253275109170306,0.7522693009199686,0.8378791,0.8513507,0.6576309265346034
hotel_49,2023-04-17,2023-04-07,0.6462882096069869,0.8253275109170306,0.8209606986899564,0.7404784297296299,0.84457535,0.84917843,0.7265861705857743
hotel_49,2023-04-18,2023-04-07,0.7947598253275109,0.8253275109170306,0.8165938864628821,0.7639533443979304,0.83333534,0.8486751,0.7860732584104871
hotel_49,2023-04-19,2023-04-07,0.8078602620087336,0.8253275109170306,0.8209606986899564,0.7666754904223503,0.8455315,0.85190886,0.8118130526773844
hotel_49,2023-04-20,2023-04-07,0.7685589519650655,0.8253275109170306,0.8253275109170306,0.7793015261815247,0.83775,0.84385544,0.8033352775746497
hotel_49,2023-04-21,2023-04-07,0.759825327510917,0.8253275109170306,0.8253275109170306,0.8318480029275368,0.83533466,0.8389354,0.8811267471675016
hotel_49,2023-04-22,2023-04-07,0.7816593886462883,0.8253275109170306,0.8209606986899564,0.8429025601814342,0.8340702,0.8379676,0.8959339917635178
hotel_49,2023-04-23,2023-04-07,0.7248908296943232,0.8253275109170306,0.8253275109170306,0.7522693009199686,0.82929194,0.8383713,0.5934147402649627
hotel_49,2023-04-24,2023-04-07,0.7641921397379913,0.8253275109170306,0.8209606986899564,0.7404784297296299,0.8361224,0.8436742,0.6860720477737611
hotel_49,2023-04-25,2023-04-07,0.759825327510917,0.8253275109170306,0.8165938864628821,0.7639533443979304,0.83442885,0.8431862,0.7496730176407335
hotel_49,2023-04-26,2023-04-07,0.4672489082969432,0.8253275109170306,0.8209606986899564,0.7666754904223503,0.83242804,0.84804773,0.7626719585989
hotel_49,2023-04-27,2023-04-07,0.7903930131004366,0.8253275109170306,0.8253275109170306,0.7793015261815247,0.8375712,0.8415316,0.7468358336712758
hotel_49,2023-04-28,2023-04-07,0.74235807860262,0.8253275109170306,0.8253275109170306,0.8318480029275368,0.8407357,0.8378066,0.8358358439938035
hotel_49,2023-04-29,2023-04-07,0.74235807860262,0.8253275109170306,0.8209606986899564,0.8429025601814342,0.85246325,0.8413087,0.8841674514379874
hotel_49,2023-04-30,2023-04-07,0.7336244541484717,0.8253275109170306,0.8253275109170306,0.7522693009199686,0.84315926,0.8466923,0.6177073033727747
hotel_49,2023-05-01,2023-04-07,0.5633187772925764,0.8253275109170306,0.8209606986899564,0.7404784297296299,0.8402061,0.84637976,0.6857744469091469
hotel_49,2023-05-02,2023-04-07,0.5545851528384279,0.8253275109170306,0.8165938864628821,0.7639533443979304,0.83300006,0.84230375,0.7303322878674117
hotel_49,2023-05-03,2023-04-07,0.6375545851528385,0.8253275109170306,0.8209606986899564,0.7666754904223503,0.83529776,0.84585196,0.7586025159553699
hotel_49,2023-05-04,2023-04-07,0.7467248908296943,0.8253275109170306,0.8253275109170306,0.7793015261815247,0.84137905,0.8450132,0.7435587849888414
hotel_49,2023-05-05,2023-04-07,0.7379912663755459,0.8253275109170306,0.8253275109170306,0.8318480029275368,0.82861555,0.83851486,0.831856394595012
hotel_49,2023-05-06,2023-05-05,0.7117903930131004,0.7379912663755459,0.74235807860262,0.7549653117753092,0.7397132,0.74199384,0.7930599172359922
hotel_49,2023-05-07,2023-05-05,0.7161572052401747,0.7379912663755459,0.7336244541484717,0.6635406986338065,0.6784161,0.72496563,0.6350411025385191
hotel_49,2023-05-08,2023-05-05,0.74235807860262,0.7379912663755459,0.5633187772925764,0.653412253611684,0.6937389,0.73059785,0.6539949243455395
hotel_49,2023-05-09,2023-05-05,0.6986899563318777,0.7379912663755459,0.5545851528384279,0.6776576555601501,0.6944189,0.73361945,0.7098416512694833
hotel_49,2023-05-10,2023-05-05,0.5065502183406113,0.7379912663755459,0.6375545851528385,0.6785633399297152,0.70287144,0.7335943,0.6946518129504379
hotel_49,2023-05-11,2023-05-05,0.4585152838427948,0.7379912663755459,0.7467248908296943,0.6967507418706814,0.7300893,0.74097735,0.7112210247551832
hotel_49,2023-05-12,2023-05-05,0.5982532751091703,0.7379912663755459,0.7379912663755459,0.7450580006996729,0.7571263,0.7519307,0.8009674758536692
hotel_49,2023-05-13,2023-05-05,0.6855895196506551,0.7379912663755459,0.74235807860262,0.7549653117753092,0.7569541,0.74336225,0.8352740048381714
hotel_49,2023-05-14,2023-05-05,0.4759825327510917,0.7379912663755459,0.7336244541484717,0.6635406986338065,0.6762512,0.72813606,0.6186640328038919
hotel_49,2023-05-15,2023-05-05,0.5895196506550219,0.7379912663755459,0.5633187772925764,0.653412253611684,0.6899333,0.7338027,0.6622635901818581
hotel_49,2023-05-16,2023-05-05,0.6462882096069869,0.7379912663755459,0.5545851528384279,0.6776576555601501,0.69993687,0.7263374,0.704576650835151
hotel_49,2023-05-17,2023-05-05,0.6812227074235808,0.7379912663755459,0.6375545851528385,0.6785633399297152,0.70828027,0.7323077,0.68365440905341
hotel_49,2023-05-18,2023-05-05,0.5545851528384279,0.7379912663755459,0.7467248908296943,0.6967507418706814,0.7396613,0.7440261,0.7197199796273956
hotel_49,2023-05-19,2023-05-05,0.7292576419213974,0.7379912663755459,0.7379912663755459,0.7450580006996729,0.7593135,0.75565815,0.8035592074471116
hotel_49,2023-05-20,2023-05-05,0.7467248908296943,0.7379912663755459,0.74235807860262,0.7549653117753092,0.7485669,0.7364632,0.8464559851478254
hotel_49,2023-05-21,2023-05-05,0.5982532751091703,0.7379912663755459,0.7336244541484717,0.6635406986338065,0.6633985,0.72111946,0.6448210950185549
hotel_49,2023-05-22,2023-05-05,0.5764192139737991,0.7379912663755459,0.5633187772925764,0.653412253611684,0.6674576,0.7190706,0.6872745522287658
hotel_49,2023-05-23,2023-05-05,0.6026200873362445,0.7379912663755459,0.5545851528384279,0.6776576555601501,0.6977538,0.7255754,0.7073364910202011
hotel_49,2023-05-24,2023-05-05,0.5982532751091703,0.7379912663755459,0.6375545851528385,0.6785633399297152,0.7016019,0.73293,0.6790977163929895
hotel_49,2023-05-25,2023-05-05,0.5851528384279476,0.7379912663755459,0.7467248908296943,0.6967507418706814,0.73910755,0.7445388,0.6919566801536539
hotel_49,2023-05-26,2023-05-05,0.5982532751091703,0.7379912663755459,0.7379912663755459,0.7450580006996729,0.75875056,0.7578723,0.7896945041947416
hotel_49,2023-05-27,2023-05-05,0.6026200873362445,0.7379912663755459,0.74235807860262,0.7549653117753092,0.7486707,0.74327284,0.8521278422075234
hotel_49,2023-05-28,2023-05-05,0.5982532751091703,0.7379912663755459,0.7336244541484717,0.6635406986338065,0.6788376,0.73145455,0.6481537671614278
hotel_49,2023-05-29,2023-05-05,0.4585152838427948,0.7379912663755459,0.5633187772925764,0.653412253611684,0.66612095,0.73391557,0.6815124363132818
hotel_49,2023-05-30,2023-05-05,0.5327510917030568,0.7379912663755459,0.5545851528384279,0.6776576555601501,0.6948471,0.7256962,0.7024592389667579
hotel_49,2023-05-31,2023-05-05,0.611353711790393,0.7379912663755459,0.6375545851528385,0.6785633399297152,0.707555,0.7292935,0.6976742325234706
hotel_49,2023-06-01,2023-05-05,0.6637554585152838,0.7379912663755459,0.7467248908296943,0.6967507418706814,0.7503592,0.74207276,0.7084028995988552
hotel_49,2023-06-02,2023-05-05,0.7336244541484717,0.7379912663755459,0.7379912663755459,0.7450580006996729,0.75561386,0.75310284,0.7868531056258408
hotel_49,2023-06-03,2023-06-02,0.7292576419213974,0.7336244541484717,0.6026200873362445,0.7381262854559625,0.72728777,0.7251539,0.7583784560508778
hotel_49,2023-06-04,2023-06-02,0.5676855895196506,0.7336244541484717,0.5982532751091703,0.6469264161174458,0.61907005,0.6597623,0.5530648440036503
hotel_49,2023-06-05,2023-06-02,0.6637554585152838,0.7336244541484717,0.4585152838427948,0.637129228474408,0.62315774,0.6468216,0.5762868866498237
hotel_49,2023-06-06,2023-06-02,0.6157205240174672,0.7336244541484717,0.5327510917030568,0.6616359970623615,0.62488437,0.64255697,0.589259616773735
hotel_49,2023-06-07,2023-06-02,0.6462882096069869,0.7336244541484717,0.611353711790393,0.6611476395418645,0.6111183,0.6466857,0.6420931300447902
hotel_49,2023-06-08,2023-06-02,0.5895196506550219,0.7336244541484717,0.6637554585152838,0.6762703554162109,0.6095036,0.6738033,0.6552274082572371
hotel_49,2023-06-09,2023-06-02,0.6550218340611353,0.7336244541484717,0.7336244541484717,0.7278446064543925,0.6880456,0.718218,0.7122789408058756
hotel_49,2023-06-10,2023-06-02,0.7336244541484717,0.7336244541484717,0.6026200873362445,0.7381262854559625,0.7129744,0.69466513,0.7209599395595246
hotel_49,2023-06-11,2023-06-02,0.6768558951965066,0.7336244541484717,0.5982532751091703,0.6469264161174458,0.6289251,0.6430727,0.5464986232894944
hotel_49,2023-06-12,2023-06-02,0.6331877729257642,0.7336244541484717,0.4585152838427948,0.637129228474408,0.61368144,0.6455437,0.5897156606708593
hotel_49,2023-06-13,2023-06-02,0.7336244541484717,0.7336244541484717,0.5327510917030568,0.6616359970623615,0.6457113,0.6318665,0.6212252484520839
hotel_49,2023-06-14,2023-06-02,0.6724890829694323,0.7336244541484717,0.611353711790393,0.6611476395418645,0.6030931,0.63689893,0.6613815882692272
hotel_49,2023-06-15,2023-06-02,0.6550218340611353,0.7336244541484717,0.6637554585152838,0.6762703554162109,0.61331975,0.67247784,0.6974950504510563
hotel_49,2023-06-16,2023-06-02,0.7117903930131004,0.7336244541484717,0.7336244541484717,0.7278446064543925,0.7094767,0.71025854,0.760530907278816
hotel_49,2023-06-17,2023-06-02,0.6899563318777293,0.7336244541484717,0.6026200873362445,0.7381262854559625,0.70559007,0.68443567,0.7971255298046674
hotel_49,2023-06-18,2023-06-02,0.6244541484716157,0.7336244541484717,0.5982532751091703,0.6469264161174458,0.61044294,0.64985174,0.5754349041019663
hotel_49,2023-06-19,2023-06-02,0.5807860262008734,0.7336244541484717,0.4585152838427948,0.637129228474408,0.6110089,0.6373352,0.5767854733259055
hotel_49,2023-06-20,2023-06-02,0.6855895196506551,0.7336244541484717,0.5327510917030568,0.6616359970623615,0.6248916,0.642042,0.6302438617501172
hotel_49,2023-06-21,2023-06-02,0.7117903930131004,0.7336244541484717,0.611353711790393,0.6611476395418645,0.5888305,0.6446621,0.6739321540380531
hotel_49,2023-06-22,2023-06-02,0.6331877729257642,0.7336244541484717,0.6637554585152838,0.6762703554162109,0.60321325,0.6736896,0.6974950504510563
hotel_49,2023-06-23,2023-06-02,0.6943231441048034,0.7336244541484717,0.7336244541484717,0.7278446064543925,0.69814336,0.7176834,0.7373068382142935
hotel_49,2023-06-24,2023-06-02,0.7248908296943232,0.7336244541484717,0.6026200873362445,0.7381262854559625,0.70374507,0.69470704,0.8012840493507333
hotel_49,2023-06-25,2023-06-02,0.62882096069869,0.7336244541484717,0.5982532751091703,0.6469264161174458,0.63912714,0.65607476,0.5820011248161222
hotel_49,2023-06-26,2023-06-02,0.6724890829694323,0.7336244541484717,0.4585152838427948,0.637129228474408,0.63681465,0.6502161,0.5822616364691151
hotel_49,2023-06-27,2023-06-02,0.7074235807860262,0.7336244541484717,0.5327510917030568,0.6616359970623615,0.64927065,0.6488536,0.6722980853525863
hotel_49,2023-06-28,2023-06-02,0.7030567685589519,0.7336244541484717,0.611353711790393,0.6611476395418645,0.6199279,0.6517325,0.7202452911009694
hotel_49,2023-06-29,2023-06-02,0.6593886462882096,0.7336244541484717,0.6637554585152838,0.6762703554162109,0.6561312,0.6863173,0.7522757591997308
hotel_49,2023-06-30,2023-06-02,0.6593886462882096,0.7336244541484717,0.7336244541484717,0.7278446064543925,0.695951,0.71930695,0.7815671038652421
hotel_56,2023-04-08,2023-04-07,1.0,0.9833333333333333,1.0,1.0208258409596045,0.9954082,0.9931301,0.9895827129212618
hotel_56,2023-04-09,2023-04-07,0.9166666666666666,0.9833333333333333,1.0,0.8941177288023681,0.99151486,1.0099742,0.935211746554341
hotel_56,2023-04-10,2023-04-07,0.9833333333333333,0.9833333333333333,1.0,0.9115102015909258,1.0083127,1.0143697,0.9594936653808266
hotel_56,2023-04-11,2023-04-07,1.0,0.9833333333333333,1.0,0.9493739790485953,1.0057055,1.0143737,0.9746415141753934
hotel_56,2023-04-12,2023-04-07,1.0,0.9833333333333333,1.0,0.972200835709424,1.0108913,1.0128658,0.9772890306228761
hotel_56,2023-04-13,2023-04-07,1.0,0.9833333333333333,0.9666666666666667,0.9832043680317467,1.0036148,1.0036072,0.9784090974646599
hotel_56,2023-04-14,2023-04-07,1.0,0.9833333333333333,0.9833333333333333,1.0005818727302267,1.0030397,0.9950266,0.9941131573350999
hotel_56,2023-04-15,2023-04-07,1.0083333333333333,0.9833333333333333,1.0,1.0208258409596045,1.0128537,1.0009907,0.994892258095361
hotel_56,2023-04-16,2023-04-07,0.9916666666666667,0.9833333333333333,1.0,0.8941177288023681,0.9801945,1.0120137,0.9157722126023297
hotel_56,2023-04-17,2023-04-07,0.9916666666666667,0.9833333333333333,1.0,0.9115102015909258,1.0025359,1.0120347,0.945553134248203
hotel_56,2023-04-18,2023-04-07,1.0,0.9833333333333333,1.0,0.9493739790485953,1.0047884,1.0162649,0.9648108924437736
hotel_56,2023-04-19,2023-04-07,1.0,0.9833333333333333,1.0,0.972200835709424,1.0146987,1.0155327,0.9675856032624419
hotel_56,2023-04-20,2023-04-07,0.8416666666666667,0.9833333333333333,0.9666666666666667,0.9832043680317467,0.9958326,1.0042249,0.9623577491105194
hotel_56,2023-04-21,2023-04-07,1.0083333333333333,0.9833333333333333,0.9833333333333333,1.0005818727302267,1.0108763,0.9978716,0.9709299010146847
hotel_56,2023-04-22,2023-04-07,1.0,0.9833333333333333,1.0,1.0208258409596045,0.99666375,0.9967775,0.9822997925342704
hotel_56,2023-04-23,2023-04-07,0.8583333333333333,0.9833333333333333,1.0,0.8941177288023681,0.97339755,0.996761,0.9136895268390604
hotel_56,2023-04-24,2023-04-07,1.0,0.9833333333333333,1.0,0.9115102015909258,0.99601287,1.0049558,0.915454516691234
hotel_56,2023-04-25,2023-04-07,1.0,0.9833333333333333,1.0,0.9493739790485953,0.9951825,1.0050478,0.9334657341950123
hotel_56,2023-04-26,2023-04-07,1.0,0.9833333333333333,1.0,0.972200835709424,1.0038601,1.0095353,0.9419862623168281
hotel_56,2023-04-27,2023-04-07,0.95,0.9833333333333333,0.9666666666666667,0.9832043680317467,0.99876934,1.001106,0.9416453468137401
hotel_56,2023-04-28,2023-04-07,1.0,0.9833333333333333,0.9833333333333333,1.0005818727302267,0.9995333,0.99423665,0.9558336682521786
hotel_56,2023-04-29,2023-04-07,0.9916666666666667,0.9833333333333333,1.0,1.0208258409596045,1.0138236,0.9972268,0.9762835301580507
hotel_56,2023-04-30,2023-04-07,0.725,0.9833333333333333,1.0,0.8941177288023681,0.9822973,1.0021415,0.8948723459090283
hotel_56,2023-05-01,2023-04-07,0.7916666666666666,0.9833333333333333,1.0,0.9115102015909258,0.9982142,1.0039586,0.9253640209211614
hotel_56,2023-05-02,2023-04-07,0.9666666666666667,0.9833333333333333,1.0,0.9493739790485953,0.99438596,1.0024592,0.9345152897204216
hotel_56,2023-05-03,2023-04-07,1.0,0.9833333333333333,1.0,0.972200835709424,0.99066514,1.0049174,0.9302300716466337
hotel_56,2023-05-04,2023-04-07,0.975,0.9833333333333333,0.9666666666666667,0.9832043680317467,1.0040059,1.0022295,0.9222579930224782
hotel_56,2023-05-05,2023-04-07,0.9916666666666667,0.9833333333333333,0.9833333333333333,1.0005818727302267,0.9878556,0.99754953,0.9433697772573436
hotel_56,2023-05-06,2023-05-05,0.9833333333333333,0.9916666666666667,0.9916666666666667,1.011364868531082,0.9956901,0.97805274,0.9935033440904261
hotel_56,2023-05-07,2023-05-05,0.75,0.9916666666666667,0.725,0.8845981351018591,0.90780157,0.95992386,0.8646931373092538
hotel_56,2023-05-08,2023-05-05,1.0,0.9916666666666667,0.7916666666666666,0.9051454367411942,0.93259114,0.9537944,0.8856015073511588
hotel_56,2023-05-09,2023-05-05,1.0,0.9916666666666667,0.9666666666666667,0.9425456251316073,0.97062343,0.95597315,0.9274332789934198
hotel_56,2023-05-10,2023-05-05,0.8166666666666667,0.9916666666666667,1.0,0.9646909017384555,0.9676403,0.9654581,0.9562351461646353
hotel_56,2023-05-11,2023-05-05,0.625,0.9916666666666667,0.975,0.9714970558106815,0.94888926,0.97286433,0.9451930990331002
hotel_56,2023-05-12,2023-05-05,0.975,0.9916666666666667,0.9916666666666667,0.9921940755506791,0.9772066,0.98276573,0.972249482055353
hotel_56,2023-05-13,2023-05-05,0.8833333333333333,0.9916666666666667,0.9916666666666667,1.011364868531082,0.9858985,0.97050685,0.982039521119132
hotel_56,2023-05-14,2023-05-05,0.7416666666666667,0.9916666666666667,0.725,0.8845981351018591,0.8890794,0.94495434,0.8494975291170471
hotel_56,2023-05-15,2023-05-05,1.0083333333333333,0.9916666666666667,0.7916666666666666,0.9051454367411942,0.91508245,0.95019525,0.8643020013997816
hotel_56,2023-05-16,2023-05-05,1.0,0.9916666666666667,0.9666666666666667,0.9425456251316073,0.97137594,0.95524234,0.9054300111717982
hotel_56,2023-05-17,2023-05-05,0.975,0.9916666666666667,1.0,0.9646909017384555,0.9491735,0.96331507,0.9265051126331054
hotel_56,2023-05-18,2023-05-05,0.8,0.9916666666666667,0.975,0.9714970558106815,0.9456053,0.97344613,0.9346404306721576
hotel_56,2023-05-19,2023-05-05,0.975,0.9916666666666667,0.9916666666666667,0.9921940755506791,0.987586,0.982,0.9553192246842473
hotel_56,2023-05-20,2023-05-05,0.9083333333333333,0.9916666666666667,0.9916666666666667,1.011364868531082,0.971827,0.9589759,0.9680771492143841
hotel_56,2023-05-21,2023-05-05,0.625,0.9916666666666667,0.725,0.8845981351018591,0.88143724,0.9381838,0.8394439408308504
hotel_56,2023-05-22,2023-05-05,0.9,0.9916666666666667,0.7916666666666666,0.9051454367411942,0.91806996,0.93811655,0.8648190874627653
hotel_56,2023-05-23,2023-05-05,0.825,0.9916666666666667,0.9666666666666667,0.9425456251316073,0.95140934,0.94524604,0.8846062278722402
hotel_56,2023-05-24,2023-05-05,0.85,0.9916666666666667,1.0,0.9646909017384555,0.9476122,0.96138006,0.9046056848404398
hotel_56,2023-05-25,2023-05-05,1.0,0.9916666666666667,0.975,0.9714970558106815,0.9419271,0.9724369,0.9024559782235944
hotel_56,2023-05-26,2023-05-05,0.9416666666666667,0.9916666666666667,0.9916666666666667,0.9921940755506791,0.9749902,0.9845854,0.9297365383665649
hotel_56,2023-05-27,2023-05-05,1.0083333333333333,0.9916666666666667,0.9916666666666667,1.011364868531082,0.97800434,0.9690302,0.9503181610216914
hotel_56,2023-05-28,2023-05-05,0.975,0.9916666666666667,0.725,0.8845981351018591,0.8976579,0.94373184,0.8065902150866824
hotel_56,2023-05-29,2023-05-05,0.6,0.9916666666666667,0.7916666666666666,0.9051454367411942,0.92509234,0.9452265,0.844965269199143
hotel_56,2023-05-30,2023-05-05,0.8333333333333334,0.9916666666666667,0.9666666666666667,0.9425456251316073,0.9698953,0.9493068,0.8645402221586381
hotel_56,2023-05-31,2023-05-05,0.85,0.9916666666666667,1.0,0.9646909017384555,0.94692475,0.9597434,0.8718770982291776
hotel_56,2023-06-01,2023-05-05,0.8583333333333333,0.9916666666666667,0.975,0.9714970558106815,0.96348214,0.97651243,0.8685552368961921
hotel_56,2023-06-02,2023-05-05,0.9416666666666667,0.9916666666666667,0.9916666666666667,0.9921940755506791,0.97134584,0.9903756,0.9004973685098719
hotel_56,2023-06-03,2023-06-02,0.9833333333333333,0.9416666666666667,1.0083333333333333,0.9225575267579209,0.9358562,0.95160866,0.9077261061598001
hotel_56,2023-06-04,2023-06-02,0.7666666666666667,0.9416666666666667,0.975,0.7934296645717199,0.82572216,0.919758,0.6999826771035238
hotel_56,2023-06-05,2023-06-02,0.875,0.9416666666666667,0.6,0.8186381137190706,0.8873172,0.9208411,0.7331687613244079
hotel_56,2023-06-06,2023-06-02,1.0,0.9416666666666667,0.8333333333333334,0.8563804883667919,0.8840869,0.91891724,0.7921637278122967
hotel_56,2023-06-07,2023-06-02,0.925,0.9416666666666667,0.85,0.8750441218515934,0.86015195,0.918049,0.8149505177065963
hotel_56,2023-06-08,2023-06-02,0.8833333333333333,0.9416666666666667,0.8583333333333333,0.878815493250656,0.8583135,0.92819303,0.8352789307293839
hotel_56,2023-06-09,2023-06-02,1.0166666666666666,0.9416666666666667,0.9416666666666667,0.9061319672670852,0.932987,0.9522712,0.9233827855603061
hotel_56,2023-06-10,2023-06-02,1.0083333333333333,0.9416666666666667,1.0083333333333333,0.9225575267579209,0.9416734,0.9380165,0.9247417965307962
hotel_56,2023-06-11,2023-06-02,0.725,0.9416666666666667,0.975,0.7934296645717199,0.82705736,0.9147258,0.7385257943666774
hotel_56,2023-06-12,2023-06-02,0.9416666666666667,0.9416666666666667,0.6,0.8186381137190706,0.8511,0.91916245,0.7449872955444886
hotel_56,2023-06-13,2023-06-02,1.05,0.9416666666666667,0.8333333333333334,0.8563804883667919,0.9099132,0.9124622,0.8037603400607437
hotel_56,2023-06-14,2023-06-02,1.0083333333333333,0.9416666666666667,0.85,0.8750441218515934,0.85577565,0.910867,0.8149505177065963
hotel_56,2023-06-15,2023-06-02,0.975,0.9416666666666667,0.8583333333333333,0.878815493250656,0.8568549,0.925697,0.801891878078225
hotel_56,2023-06-16,2023-06-02,0.9666666666666667,0.9416666666666667,0.9416666666666667,0.9061319672670852,0.9486857,0.9487177,0.8995782929376269
hotel_56,2023-06-17,2023-06-02,0.95,0.9416666666666667,1.0083333333333333,0.9225575267579209,0.93107474,0.9283955,0.9051970819043857
hotel_56,2023-06-18,2023-06-02,0.75,0.9416666666666667,0.975,0.7934296645717199,0.80784595,0.9073523,0.722635268118548
hotel_56,2023-06-19,2023-06-02,0.85,0.9416666666666667,0.6,0.8186381137190706,0.8560314,0.9041821,0.7866397453514066
hotel_56,2023-06-20,2023-06-02,1.0083333333333333,0.9416666666666667,0.8333333333333334,0.8563804883667919,0.8698317,0.90891874,0.8483112899008446
hotel_56,2023-06-21,2023-06-02,0.9416666666666667,0.9416666666666667,0.85,0.8750441218515934,0.8413592,0.91512465,0.8498076545365991
